HPSI0616i-kalo_6	kalo_6	SAMEA103887297
HPSI0616i-kalo_1	kalo_1	SAMEA103887291
HPSI1116i-seff_5	seff_5	SAMEA104133793
HPSI1116i-yiek_5	yiek_5	SAMEA104132898
HPSI1116i-wiau_4	wiau_4	SAMEA104132896
HPSI1116i-vozo_5	vozo_5	SAMEA104132912
HPSI1116i-zazt_2	zazt_2	SAMEA104132901
HPSI1114i-ualf_3	ualf_3	SAMEA3973853
HPSI1014i-sehl_2	sehl_2	SAMEA3973982
HPSI1014i-roug_4	roug_4	SAMEA3854240
HPSI0614i-mesr_2	mesr_2	SAMEA4091956
HPSI0215i-douz_4	douz_4	SAMEA3847034
HPSI1114i-ziyn_2	ziyn_2	SAMEA3311871
HPSI0215i-nurh_1	nurh_1	SAMEA3849034
HPSI0614i-jaqg_3	jaqg_3	SAMEA3848338
HPSI0914i-oejg_4	oejg_4	SAMEA3964248
HPSI1014i-suok_1	suok_1	SAMEA3355541
HPSI0215i-deyz_1	deyz_1	SAMEA3847035
HPSI0714i-pipw_2	pipw_2	SAMEA3964244
HPSI0414i-sebn_5	sebn_5	SAMEA3962527
HPSI0714i-jilk_1	jilk_1	SAMEA3853138
HPSI1014i-tuju_3	tuju_3	SAMEA3853118
HPSI0514i-toco_3	toco_3	SAMEA3311874
HPSI0614i-liqa_3	liqa_3	SAMEA3974237
HPSI0613i-uexy_1	uexy_1	SAMEA2398799
HPSI0414i-xojn_4	xojn_4	SAMEA3854069
HPSI0314i-bubh_2	bubh_2	SAMEA2675457
HPSI0816i-oexh_3	oexh_3	SAMEA104012019
HPSI0816i-oemk_3	oemk_3	SAMEA104012029
HPSI0916i-xajl_4	xajl_4	SAMEA104012011
HPSI1116i-uacs_2	uacs_2	SAMEA104012317
HPSI0516i-pebf_6	pebf_6	SAMEA104012315
HPSI0516i-pebf_1	pebf_1	SAMEA104012314
HPSI1116i-codc_4	codc_4	SAMEA104012371
HPSI1116i-zalc_3	zalc_3	SAMEA104012366
HPSI1116i-rumd_6	rumd_6	SAMEA104012384
HPSI1116i-rumd_1	rumd_1	SAMEA104012386
HPSI0516i-kumr_12	kumr_12	SAMEA104012387
HPSI0516i-kumr_17	kumr_17	SAMEA104012392
HPSI1116i-uabf_1	uabf_1	SAMEA104012607
HPSI1116i-uabf_6	uabf_6	SAMEA104012605
HPSI0916i-vajy_3	vajy_3	SAMEA104012544
HPSI0115i-jakt_2	jakt_2	SAMEA4455485
HPSI0614i-fovu_5	fovu_5	SAMEA3974872
HPSI0614i-eisk_5	eisk_5	SAMEA3976889
HPSI0414i-nolz_7	nolz_7	SAMEA3976873
HPSI0913i-rufg_3	rufg_3	SAMEA3974565
HPSI0714i-ouzk_6	ouzk_6	SAMEA3976869
HPSI0216i-iogu_6	iogu_6	SAMEA4453876
HPSI0616i-oajt_3	oajt_3	SAMEA103992702
HPSI0516i-eitu_4	eitu_4	SAMEA4857418
HPSI0716i-yipp_6	yipp_6	SAMEA103885920
HPSI0614i-puhk_2	puhk_2	SAMEA3967414
HPSI0714i-nufh_1	nufh_1	SAMEA3967043
HPSI0715i-meue_1	meue_1	SAMEA3969689
HPSI0715i-aowh_1	aowh_1	SAMEA3966027
HPSI0914i-miqk_1	miqk_1	SAMEA3967040
HPSI0514i-kuco_4	kuco_4	SAMEA3969692
HPSI0614i-qunz_2	qunz_2	SAMEA4458545
HPSI0115i-aoxv_3	aoxv_3	SAMEA4451657
HPSI1014pf-sehl	sehl	SAMEA2825553
HPSI1014pf-nosn	nosn	SAMEA3107599
HPSI1014pf-riun	riun	SAMEA2796331
HPSI1114pf-ziyn	ziyn	SAMEA3109705
HPSI0714pf-kute	kute	SAMEA2676424
HPSI1014pf-eesb	eesb	SAMEA3106373
HPSI0214pf-rayr	rayr	SAMEA2397848
HPSI0214i-wibj_1	wibj_1###WTSIi046-B	SAMEA2627566
HPSI0614i-miaj_6	miaj_6###WTSIi169-A	SAMEA3962387
HPSI0115i-qoog_6	qoog_6	SAMEA4090531
HPSI1013i-pamv_1	pamv_1###WTSIi025-A	SAMEA2474458
HPSI0314i-sojd_2	sojd_2###WTSIi073-B	SAMEA2627571
HPSI1213i-tolg_6	tolg_6###WTSIi170-B	SAMEA3974241
HPSI0115i-paim_1	paim_1	SAMEA4448538
HPSI0214i-datg_2	datg_2###WTSIi048-A	SAMEA2632921
HPSI0414i-oikd_5	oikd_5	SAMEA4446953
HPSI0115i-vazt_1	vazt_1	SAMEA4089843
HPSI0514i-naah_2	naah_2	SAMEA3962620
HPSI1013pf-garx	garx	SAMEA2398117
HPSI0714i-kute_4	kute_4	SAMEA3974246
HPSI1113i-qorq_1	qorq_1###WTSIi081-B	SAMEA2609972
HPSI1014i-babz_3	babz_3###WTSIi186-A	SAMEA3854226
HPSI0114i-lexy_2	lexy_2###WTSIi017-A	SAMEA2536404
HPSI0514i-rutc_2	rutc_2###WTSIi181-A	SAMEA3974014
HPSI0913i-xomm_3	xomm_3	SAMEA2398954
HPSI0614i-ciwj_2	ciwj_2	SAMEA3483999
HPSI0215i-hipn_1	hipn_1	SAMEA3483998
HPSI0215i-oilg_1	oilg_1	SAMEA3485963
HPSI0914i-suop_5	suop_5	SAMEA4343052
HPSI0715i-zaie_5	zaie_5	SAMEA3973871
HPSI0414i-ceik_1	ceik_1	SAMEA3470396
HPSI0514i-wiii_2	wiii_2###WTSIi049-A	SAMEA3312840
HPSI0814i-doao_1	doao_1	SAMEA3443156
HPSI0914pf-vaka	vaka	SAMEA2743225
HPSI1013pf-wopl	wopl	SAMEA2399114
HPSI0514i-letw_1	letw_1	SAMEA3962566
HPSI0614i-lepk_4	lepk_4	SAMEA3964256
HPSI0314i-xugn_2	xugn_2###WTSIi010-B	SAMEA2645809
HPSI0914i-jejf_3	jejf_3	SAMEA3962529
HPSI0914i-qehq_7	qehq_7	SAMEA3968755
HPSI1213pf-nekd	nekd	SAMEA2397882
HPSI1213pf-babk	babk	SAMEA2398182
HPSI1013pf-hiaf	hiaf	SAMEA2398469
HPSI0314pf-fafq	fafq	SAMEA2399464
HPSI1113pf-qolg	qolg	SAMEA2398833
HPSI0214pf-wibj	wibj	SAMEA2397844
HPSI1113pf-wetu	wetu	SAMEA2397907
HPSI0913pf-oapg	oapg	SAMEA2398891
HPSI1113pf-uofv	uofv	SAMEA2398615
HPSI0514pf-yelp	yelp	SAMEA2517313
HPSI0614pf-miaj	miaj	SAMEA2590622
HPSI0314pf-wigw	wigw	SAMEA2425048
HPSI1013pf-jufd	jufd	SAMEA2397903
HPSI0114pf-joxm	joxm	SAMEA2398410
HPSI0114pf-zapk	zapk	SAMEA2399213
HPSI0115pf-uolo	uolo	SAMEA3208487
HPSI0414pf-ceik	ceik	SAMEA2467861
HPSI0614pf-uilk	uilk	SAMEA2619287
HPSI0514pf-letw	letw	SAMEA2547891
HPSI0414pf-oaqd	oaqd	SAMEA2437412
HPSI0414i-zabk_5	zabk_5	SAMEA3847987
HPSI0816i-neow_4	neow_4	SAMEA104011310
HPSI1116i-naum_1	naum_1	SAMEA104012691
HPSI0516i-quqp_7	quqp_7	SAMEA104011437
HPSI0616i-uegn_1	uegn_1	SAMEA103884190
HPSI1116i-rafd_5	rafd_5	SAMEA104012670
HPSI0813i-eiqh_6	eiqh_6	SAMEA2399245
HPSI0516i-suqd_4	suqd_4	SAMEA4859668
HPSI0616i-heba_2	heba_2	SAMEA103884552
HPSI0616i-uofs_3	uofs_3	SAMEA103884778
HPSI0714i-oatm_5	oatm_5	SAMEA3853145
HPSI0316i-ponl_9	ponl_9	SAMEA4562365
HPSI0115i-boqx_1	boqx_1	SAMEA104130215
HPSI1116i-aimh_3	aimh_3	SAMEA104012527
HPSI1114i-xiby_5	xiby_5	SAMEA104011288
HPSI1116i-naum_6	naum_6	SAMEA104012690
HPSI0616i-uofs_8	uofs_8	SAMEA103884824
HPSI0816i-aorf_5	aorf_5	SAMEA104011441
HPSI0616i-rily_2	rily_2	SAMEA103988277
HPSI0316i-ponl_4	ponl_4	SAMEA4562358
HPSI0516i-quqp_2	quqp_2	SAMEA104011433
HPSI0616i-iuse_3	iuse_3	SAMEA103886293
HPSI0916i-jejm_3	jejm_3	SAMEA103887295
HPSI0516i-peoo_4	peoo_4	SAMEA104008226
HPSI0616i-mifg_6	mifg_6	SAMEA104008497
HPSI0215i-romx_1	romx_1	SAMEA104009795
HPSI0616i-heba_7	heba_7	SAMEA104011426
HPSI0516i-yist_5	yist_5	SAMEA4672918
HPSI0616i-uegn_6	uegn_6	SAMEA103884194
HPSI0614i-juzt_3	juzt_3	SAMEA3853170
HPSI0916i-vorn_2	vorn_2	SAMEA104012394
HPSI0616i-duve_2	duve_2	SAMEA104011269
HPSI0514i-suul_1	suul_1	SAMEA104011282
HPSI0616i-mesv_4	mesv_4	SAMEA104012022
HPSI0616i-uofs_10	uofs_10	SAMEA103884819
HPSI0115i-sehp_3	sehp_3	SAMEA7417918
HPSI0516i-menz_1	menz_1	SAMEA103884815
HPSI0115i-uupc_2	uupc_2	SAMEA103884677
HPSI1114i-zuuy_4	zuuy_4	SAMEA104130211
HPSI0516i-dewa_5	dewa_5	SAMEA104011562
HPSI0516i-aaun_5	aaun_5	SAMEA103884148
HPSI0916i-hikt_5	hikt_5	SAMEA104008487
HPSI0115i-kozf_1	kozf_1	SAMEA104011286
HPSI0916i-zipi_5	zipi_5	SAMEA103997878
HPSI0616i-mifg_1	mifg_1	SAMEA104008498
HPSI0916i-helh_5	helh_5	SAMEA104012318
HPSI0115i-payf_2	payf_2	SAMEA104011290
HPSI0316i-vats_5	vats_5	SAMEA4563368
HPSI0516i-menz_6	menz_6	SAMEA103884811
HPSI0513i-iasn_3	iasn_3	SAMEA2397877
HPSI0613i-oefg_2	oefg_2	SAMEA2397854
HPSI0513i-zaui_3	zaui_3###WTSIi062-A	SAMEA2459960
HPSI0913i-coyi_3	coyi_3	SAMEA2397914
HPSI0613i-focm_1	focm_1	SAMEA2398725
HPSI0813i-fpdl_1	fpdl_1	SAMEA2399182
HPSI0413i-gomv_3	gomv_3	SAMEA2399172
HPSI0513i-cehw_3	cehw_3	SAMEA2398560
HPSI0813i-meqo_3	meqo_3	SAMEA2399459
HPSI0713i-ruyv_1	ruyv_1	SAMEA2398137
HPSI0613i-zisa_3	zisa_3	SAMEA2398851
HPSI0713i-uimo_1	uimo_1	SAMEA2448270
HPSI0813i-iicq_1	iicq_1	SAMEA2398866
HPSI0413i-coxy_33	coxy_33###WTSIi109-B	SAMEA2398219
HPSI0513i-veqz_6	veqz_6###WTSIi060-A	SAMEA2398734
HPSI0513i-uoxz_5	uoxz_5	SAMEA2398124
HPSI0713i-gaab_2	gaab_2	SAMEA2398156
HPSI0613i-xavk_33	xavk_33	SAMEA2398113
HPSI0813i-voas_2	voas_2	SAMEA2402582
HPSI0613i-oomz_2	oomz_2	SAMEA2398345
HPSI0114i-iisa_3	iisa_3###WTSIi019-A	SAMEA2536410
HPSI0314i-fafq_1	fafq_1###WTSIi078-A	SAMEA2711371
HPSI1213i-hehd_2	hehd_2###WTSIi003-A	SAMEA2518322
HPSI0214i-rayr_1	rayr_1###WTSIi143-A	SAMEA2649534
HPSI0214i-kehc_2	kehc_2###WTSIi076-A	SAMEA2658107
HPSI0114i-joxm_1	joxm_1###WTSIi074-A	SAMEA2547637
HPSI1113i-qolg_3	qolg_3###WTSIi004-A	SAMEA2464810
HPSI0214i-feec_3	feec_3	SAMEA2612483
HPSI0913i-diku_1	diku_1###WTSIi009-A	SAMEA2593858
HPSI1113i-hayt_1	hayt_1###WTSIi006-A	SAMEA2445790
HPSI1113i-bima_1	bima_1###WTSIi032-A	SAMEA2433568
HPSI0813i-raki_3	raki_3	SAMEA2518333
HPSI1114i-qibk_2	qibk_2	SAMEA3143053
HPSI0813i-ffdm_2	ffdm_2	SAMEA2398784
HPSI1113i-zuta_3	zuta_3	SAMEA2399032
HPSI0813i-fpdr_2	fpdr_2	SAMEA2201445
HPSI1113i-nibo_1	nibo_1	SAMEA2398745
HPSI0913i-eorc_5	eorc_5	SAMEA3735537
HPSI1113i-fumb_3	fumb_3	SAMEA2398912
HPSI0514i-vuna_5	vuna_5	SAMEA3448736
HPSI0914i-hidy_1	hidy_1	SAMEA3373416
